MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,41.7507,89.3405,296.166,-206.825,2,259.096,258.478,1,1,1,0,259.096,259.096
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,19.8601,83.1712,425.937,-342.766,2,200.694,200.331,1,1,1,0,200.694,200.694
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,87.7591,90.4969,305.161,-214.664,2,219.692,218.452,1,1,1,0,219.692,219.692
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,16.8203,93.1589,304.638,-211.48,2,242.101,240.923,1,1,1,0,242.101,242.101
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,52.0709,90.2516,346.231,-255.979,2,242.191,241.6,1,1,1,0,242.191,242.191
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,52.6281,90.0728,297.929,-207.857,2,299.275,297.929,1,1,1,0,299.275,299.275
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,61.1115,612.346,285.359,326.988,2,237.111,220.607,1,1,2,1,237.111,237.111
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,20.9137,1665.61,419.944,1245.66,2,334.081,296.591,1,1,2,1,334.081,334.081
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,25.0251,93.8158,318.701,-224.886,2,250.734,249.638,1,1,1,0,250.734,250.734
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,65.9593,99.6557,280.721,-181.066,2,253.49,252.782,1,1,1,0,253.49,253.49
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,41.9892,87.6019,286.296,-198.694,2,231.126,230.093,1,1,1,0,231.126,231.126
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,5.47296,95.1005,336.899,-241.798,2,302.423,301.383,1,1,1,0,302.423,302.423
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,53.4456,89.3614,348.134,-258.772,2,287.461,286.941,1,1,1,0,287.461,287.461
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,38.4925,700.095,298.147,401.948,2,300.367,279.904,1,1,2,1,300.367,300.367
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,65.2104,89.3139,300.447,-211.134,2,233.697,233.587,1,1,1,0,233.697,233.697
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,28.464,88.0163,331.73,-243.714,2,222.21,220.846,1,1,1,0,222.21,222.21
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,47.2415,92.9558,414.328,-321.372,2,218.665,217.683,1,1,1,0,218.665,218.665
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,113.14,85.9778,232.63,-146.652,2,188.15,187.087,1,0,1,0,188.15,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,69.9023,975.882,314.568,661.315,2,258.432,246.325,1,1,2,1,258.432,258.432
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,29.7125,92.1193,460.154,-368.035,2,337.979,336.394,1,1,1,0,337.979,337.979
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,37.6058,87.8933,331.925,-244.031,2,291.387,291.009,1,1,1,0,291.387,291.387
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,33.2906,701.516,376.598,324.918,2,292.807,284.963,1,1,2,1,292.807,292.807
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,16.3281,92.0931,309.484,-217.39,2,169.201,150.029,1,0,3,0,169.201,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,81.7249,90.3555,359.456,-269.101,2,279.125,274.411,1,1,1,0,279.125,279.125
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,55.6272,580.52,298.764,281.756,2,214.561,200.511,1,1,2,1,214.561,214.561
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,82.9548,98.8329,670.253,-571.42,2,297.817,297.297,1,1,1,0,297.817,297.817
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,77.1636,88.3471,341.44,-253.093,2,238.982,237.965,1,1,1,0,238.982,238.982
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,43.8864,91.9741,294.21,-202.236,2,189.539,186.557,1,0,1,0,189.539,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,46.3359,86.532,316.284,-229.752,2,195.878,193.378,1,0,1,0,195.878,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,68.1521,93.0026,283.755,-190.752,2,163.977,162.565,1,0,1,0,163.977,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,33.7697,646.372,351.812,294.56,2,224.472,213.517,1,1,2,1,224.472,224.472
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,15.6942,84.7025,311.54,-226.838,2,164.723,164.122,1,0,1,0,164.723,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,49.0248,88.1589,248.62,-160.462,2,249.719,248.62,1,1,1,0,249.719,249.719
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,17.8794,87.1151,277.793,-190.678,2,251.058,249.316,1,1,1,0,251.058,251.058
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,32.8337,87.032,306.274,-219.242,2,253.641,251.351,1,1,1,0,253.641,253.641
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,11.3684,91.9235,376.029,-284.105,2,261.496,258.811,1,1,1,0,261.496,261.496
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,33.0209,93.0302,484.01,-390.979,2,221.656,219.973,1,1,1,0,221.656,221.656
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,78.2567,98.3711,268.411,-170.04,2,190.429,189.112,1,0,1,0,190.429,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,15.4218,98.3862,279.404,-181.018,2,280.155,279.404,1,1,1,0,280.155,280.155
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,24.0385,92.0718,349.556,-257.484,2,192.077,190.913,1,0,1,0,192.077,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,33.0051,550.51,296.97,253.54,2,237.67,229.21,1,1,2,1,237.67,237.67
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,52.0085,88.8426,329.22,-240.377,2,172.244,170.444,2,0,1,0,172.244,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,52.0085,88.8426,329.22,-240.377,2,171.215,150.338,2,0,3,0,172.244,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,35.3467,95.6162,338.169,-242.553,2,152.928,150.174,1,0,1,0,152.928,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,15.3575,647.314,389.839,257.475,2,288.728,270.968,1,1,2,1,288.728,288.728
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,32.875,93.5928,306.042,-212.449,2,265.235,264.397,1,1,1,0,265.235,265.235
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,48.141,93.6926,317.604,-223.911,2,278.441,277.574,1,1,1,0,278.441,278.441
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,40.8545,92.2212,370.069,-277.848,2,298.241,297.804,1,1,1,0,298.241,298.241
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,48.1404,555.9,311.327,244.572,2,226.139,212.016,1,1,3,1,226.139,226.139
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,79.1751,91.5782,343.549,-251.971,2,250.933,249.877,1,1,1,0,250.933,250.933
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,71.4925,88.4873,302.743,-214.255,2,163.604,160.607,1,0,1,0,163.604,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,36.3823,642.159,453.747,188.412,2,242.839,225.199,1,1,2,1,242.839,242.839
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,76.1509,92.9222,300.373,-207.451,2,223.482,221.687,1,1,1,0,223.482,223.482
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,18.277,91.9721,672.603,-580.631,2,348.36,346.831,2,1,1,0,348.36,348.36
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,18.277,91.9721,672.603,-580.631,2,166.565,165.632,2,1,1,0,348.36,348.36
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,22.4004,87.1915,256.818,-169.627,2,257.847,256.818,1,1,1,0,257.847,257.847
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,22.827,86.4368,317.214,-230.777,2,202.385,201.984,1,1,1,0,202.385,202.385
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,14.9728,95.7339,332.52,-236.786,2,187.461,180.011,1,0,2,0,187.461,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,36.0257,91.0423,321.024,-229.981,2,291.994,291.256,1,1,1,0,291.994,291.994
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,36.0764,94.714,286.54,-191.826,2,232.893,231.905,1,1,1,0,232.893,232.893
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,38.8288,92.3431,319.284,-226.941,2,296.455,293.493,1,1,1,0,296.455,296.455
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,69.8389,89.3497,348.339,-258.989,2,210.716,189.322,1,0,3,0,210.716,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,68.387,88.0473,322.111,-234.064,2,258.211,254.83,1,1,1,0,258.211,258.211
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,77.8042,85.3659,374.726,-289.361,2,215.455,214.214,1,1,1,0,215.455,215.455
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,22.7805,85.2562,307.086,-221.83,2,277.215,273.409,1,1,1,0,277.215,277.215
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,56.2401,92.2201,323.916,-231.696,2,245.874,245.095,1,1,1,0,245.874,245.874
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,56.6169,97.5134,259.452,-161.939,2,262.677,259.452,1,1,1,0,262.677,262.677
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,48.7451,677.811,524.893,152.918,2,304.431,290.798,1,1,2,1,304.431,304.431
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,53.3372,86.7894,359.634,-272.844,2,218.977,195.126,1,0,2,0,218.977,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,50.041,92.6606,316.171,-223.511,2,217.222,215.852,1,1,1,0,217.222,217.222
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,38.9669,86.6784,310.568,-223.89,2,248.055,244.673,1,1,1,0,248.055,248.055
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,106.647,90.2377,351.649,-261.411,2,228.956,228.286,1,1,1,0,228.956,228.956
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,20.4869,91.5995,271.927,-180.327,2,216.816,215.979,1,1,1,0,216.816,216.816
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,14.7741,630.182,338.938,291.244,2,266.805,235.594,1,1,3,1,266.805,266.805
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,25.2586,90.3087,314.587,-224.278,2,289.053,288.057,1,1,1,0,289.053,289.053
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,29.2863,92.016,324.422,-232.406,2,299.537,297.727,1,1,1,0,299.537,299.537
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,43.4509,684.399,303.269,381.13,2,277.003,267.907,1,1,2,1,277.003,277.003
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,41.3964,95.6928,363.47,-267.777,2,199.299,184.812,1,0,2,0,199.299,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,38.3904,768.104,396.747,371.357,2,242.526,227.746,1,1,2,1,242.526,242.526
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,56.8426,88.3493,367.684,-279.335,2,226.83,225.738,1,1,1,0,226.83,226.83
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,30.208,88.2068,307.57,-219.363,2,223.419,222.871,1,1,1,0,223.419,223.419
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,19.1186,83.3769,339.704,-256.327,2,204.192,190.341,1,0,2,0,204.192,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,62.202,760.513,304.256,456.257,2,314.727,303.008,1,1,2,1,314.727,314.727
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,22.6381,705.536,456.008,249.528,2,340.753,329.466,1,1,2,1,340.753,340.753
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,41.5516,95.3515,275.235,-179.884,2,245.519,245.056,1,1,1,0,245.519,245.519
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,22.0307,91.9481,290.659,-198.711,2,257.68,256.628,1,1,1,0,257.68,257.68
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,56.9063,87.0494,305.528,-218.479,2,165.518,165.136,1,0,1,0,165.518,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,53.9816,86.3451,277.566,-191.221,2,209.188,207.824,1,1,1,0,209.188,209.188
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,33.124,87.8282,324.565,-236.737,2,221.873,220.596,1,1,1,0,221.873,221.873
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,21.6599,96.9162,671.3,-574.384,2,452.656,451.566,1,1,1,0,452.656,452.656
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,71.4552,98.9374,260.96,-162.022,2,262.602,260.96,1,1,1,0,262.602,262.602
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,31.6486,1015.15,350.117,665.036,2,342.307,314.318,1,1,3,1,342.307,342.307
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,36.8076,532.085,310.144,221.941,2,210.119,205.409,1,1,2,1,210.119,210.119
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,21.2917,86.6764,354.233,-267.557,2,183.198,175.869,1,0,2,0,183.198,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,57.4113,91.9289,312.198,-220.27,2,251.171,251.134,1,1,1,0,251.171,251.171
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,81.9348,899.531,677.425,222.106,2,441.414,398.421,2,2,2,1,441.414,441.414
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,81.9348,899.531,677.425,222.106,2,219.977,218.863,2,2,1,1,441.414,441.414
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,43.4685,95.338,265.319,-169.981,2,266.863,265.319,1,1,1,0,266.863,266.863
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,60.9803,85.2586,329.638,-244.379,2,192.757,187.536,1,0,2,0,192.757,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,98.653,97.741,253.378,-155.637,2,221.66,221.166,1,1,1,0,221.66,221.66
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,22.7465,94.4739,299.36,-204.886,2,231.633,227.921,1,1,1,0,231.633,231.633
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,52.1863,92.8289,310.628,-217.799,2,251.94,248.144,1,1,1,0,251.94,251.94
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,14.5055,90.8124,306.554,-215.741,2,308.323,306.554,1,1,1,0,308.323,308.323
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,39.0539,621.032,331.267,289.765,2,265.593,249.242,1,1,2,1,265.593,265.593
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,85.1423,88.274,269.623,-181.348,2,270.253,269.623,1,1,1,0,270.253,270.253
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,49.1773,676.164,312.98,363.184,2,319.211,285.895,1,1,2,1,319.211,319.211
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,34.5575,700.406,353.428,346.978,2,271.717,256.512,1,1,2,1,271.717,271.717
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,26.2464,85.6755,413.883,-328.207,2,263.48,262.018,1,1,1,0,263.48,263.48
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,60.3895,93.4173,308.91,-215.493,2,220.342,219.326,1,1,1,0,220.342,220.342
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,95.2782,88.5683,287.146,-198.578,2,230.845,230.079,1,1,1,0,230.845,230.845
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,93.7842,92.9003,323.35,-230.45,2,288.879,287.091,1,1,1,0,288.879,288.879
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,46.5025,91.0166,324.746,-233.729,2,278.766,277.51,1,1,1,0,278.766,278.766
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,31.1087,92.0139,346.212,-254.198,2,261.455,258.965,1,1,1,0,261.455,261.455
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,27.1442,92.9758,375.805,-282.829,2,179.069,178.359,1,0,1,0,179.069,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,12.7705,1198.6,609.462,589.139,2,338.298,311.372,1,1,2,1,338.298,338.298
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,84.1511,94.187,259.001,-164.814,2,204.228,197.287,1,0,2,0,204.228,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,125.562,90.5529,267.2,-176.647,2,239.884,238.031,1,1,1,0,239.884,239.884
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,88.1628,94.23,293.772,-199.542,2,182.874,181.997,1,0,1,0,182.874,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,87.5559,92.5846,271.946,-179.361,2,195.069,194.648,1,0,1,0,195.069,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,57.5971,92.4722,318.555,-226.082,2,241.785,241.261,1,1,1,0,241.785,241.785
